sent_email_id,mailing_id
2899417295,297147
2899417294,297147
2899416986,297147
2899416977,297147
2899416966,297147
2899416961,297147
2899416950,297147
2899416947,297147
2899416931,297147
2899416927,297147
2899416925,297147
2899416914,297147
2899416907,297147
2899416891,297147
2899416882,297147
2899416878,297147
2899416874,297147
2899416797,297147
2899416749,297147
2899416723,297147
2899416737,297147
2899416706,297147
2899416705,297147
2899416702,297147
2899416665,297147
2899416644,297147
2899416628,297147
2899416605,297147
2899416588,297147
2899416581,297147
2899416320,297147
2899416319,297147
2899416310,297147
2899416307,297147
2899416297,297147
2899416296,297147
2899416293,297147
2899416291,297147
2899416290,297147
2899416288,297147
2899416284,297147
2899416282,297147
2899416279,297147
2899416267,297147
2899416277,297147
2899416262,297147
2899416261,297147
2899416256,297147
2899416254,297147
2899416250,297147
2899416249,297147
2899416243,297147
2899416242,297147
2899416157,297147
2899415771,297147
2899415574,297147
2899415573,297147
2899415569,297147
2899415344,297147
2899415341,297147
2899415335,297147
2899410305,297147
2899410301,297147
2899410300,297147
2899410299,297147
2899410297,297147
2899410296,297147
2899410295,297147
2899410294,297147
2899410293,297147
2899410292,297147
2899410290,297147
2899410289,297147
2899410287,297147
2899410286,297147
2899410284,297147
2899410283,297147
2899410282,297147
2899410281,297147
2899410280,297147
2899410279,297147
2899410278,297147
2899410277,297147
2899410275,297147
2899410274,297147
2899410272,297147
2899410268,297147
2899410267,297147
2899410266,297147
2899410265,297147
2899410264,297147
2899410262,297147
2899410261,297147
2899410260,297147
2899410259,297147
2899410258,297147
2899410257,297147
2899410256,297147
2899410255,297147
2899410254,297147
2899410252,297147
2899410251,297147
2899410250,297147
2899410164,297147
2899410157,297147
2899410152,297147
2899410145,297147
2899410144,297147
2899410127,297147
2899410124,297147
2899410118,297147
2899410114,297147
2899410110,297147
2899410102,297147
2899410099,297147
2899410058,297147
2899410057,297147
2899410046,297147
2899410045,297147
2899410041,297147
2899410039,297147
2899410029,297147
2899410027,297147
2899410025,297147
2899410023,297147
2899410021,297147
2899410020,297147
2899410019,297147
2899410017,297147
2899410012,297147
2899410011,297147
2899410002,297147
2899409996,297147
2899409994,297147
2899409992,297147
2899409988,297147
2899409985,297147
2899409976,297147
2899409975,297147
2899409959,297147
2899409972,297147
2899409970,297147
2899409969,297147
2899409966,297147
2899409965,297147
2899409957,297147
2899409956,297147
2899409955,297147
2899409952,297147
2899409951,297147
2899409949,297147
2899409948,297147
2899409947,297147
2899409946,297147
2899409944,297147
2899409943,297147
2899409942,297147
2899409939,297147
2899409938,297147
2899409932,297147
2899409930,297147
2899409922,297147
2899409912,297147
2899409923,297147
2899409921,297147
2899409918,297147
2899409916,297147
2899409913,297147
2899409906,297147
2899409893,297147
2899409890,297147
2899409869,297147
2899409868,297147
2899409851,297147
2899409813,297147
2899409824,297147
2899409823,297147
2899409817,297147
2899409815,297147
2899409811,297147
2899409810,297147
2899409809,297147
2899409807,297147
2899409806,297147
2899409804,297147
2899409800,297147
2899409799,297147
2899409798,297147
2899409796,297147
2899409795,297147
2899409794,297147
2899409793,297147
2899409791,297147
2899409789,297147
2899409788,297147
2899409786,297147
2899409785,297147
2899409778,297147
2899409777,297147
2899409775,297147
2899409773,297147
2899409771,297147
2899409767,297147
2899409766,297147
2899409755,297147
2899409754,297147
2899409750,297147
2899409748,297147
2899409746,297147
2899409740,297147
2899409739,297147
2899409737,297147
2899409733,297147
2899409732,297147
2899409729,297147
2899409728,297147
2899409724,297147
2899409723,297147
2899409722,297147
2899409716,297147
2899409710,297147
2899409707,297147
2899409706,297147
2899409705,297147
2899409704,297147
2899409702,297147
2899409694,297147
2899409693,297147
2899409688,297147
2899409682,297147
2899409681,297147
2899409680,297147
2899409679,297147
2899409677,297147
2899409675,297147
2899409673,297147
2899409671,297147
2899409664,297147
2899409663,297147
2899409658,297147
2899409652,297147
2899409651,297147
2899409644,297147
2899409640,297147
2899409639,297147
2899409636,297147
2899409634,297147
2899409631,297147
2899409628,297147
2899409626,297147
2899409625,297147
2899409621,297147
2899409619,297147
2899409616,297147
2899409615,297147
2899409527,297147
2899409506,297147
2899409498,297147
2899409476,297147
2899409473,297147
2899409472,297147
2899409468,297147
2899409457,297147
2899409453,297147
2899409448,297147
2899409436,297147
2899409430,297147
2899409412,297147
2899409411,297147
2899408977,297147
2899408973,297147
2899408972,297147
2899408970,297147
2899411277,297147
2899411276,297147
2899411275,297147
2899411273,297147
2899411272,297147
2899411271,297147
2899411269,297147
2899411268,297147
2899411267,297147
2899411265,297147
2899411264,297147
2899411263,297147
2899411262,297147
2899411260,297147
2899411259,297147
2899411256,297147
2899411255,297147
2899411253,297147
2899411252,297147
2899411250,297147
2899411249,297147
2899411247,297147
2899411246,297147
2899411245,297147
2899411241,297147
2899411242,297147
2899411238,297147
2899411237,297147
2899411236,297147
2899411235,297147
2899411234,297147
2899411233,297147
2899411232,297147
2899411231,297147
2899411230,297147
2899411229,297147
2899411228,297147
2899411227,297147
2899411226,297147
2899411224,297147
2899411223,297147
2899411222,297147
2899411221,297147
2899411215,297147
2899411213,297147
2899411203,297147
2899411096,297147
2899411029,297147
2899411022,297147
2899410967,297147
2899410956,297147
2899410943,297147
2899410942,297147
2899410933,297147
2899410930,297147
2899410926,297147
2899410925,297147
2899410922,297147
2899410920,297147
2899410914,297147
2899410915,297147
2899410913,297147
2899410912,297147
2899410911,297147
2899410910,297147
2899410909,297147
2899410908,297147
2899410907,297147
2899410906,297147
2899410905,297147
2899410903,297147
2899410902,297147
2899410901,297147
2899410900,297147
2899410899,297147
2899410898,297147
2899410897,297147
2899410896,297147
2899410895,297147
2899410894,297147
2899410893,297147
2899410892,297147
2899410891,297147
2899410888,297147
2899410887,297147
2899410883,297147
2899410881,297147
2899410875,297147
2899410874,297147
2899410868,297147
2899410866,297147
2899410855,297147
2899410853,297147
2899410847,297147
2899410838,297147
2899410837,297147
2899410821,297147
2899410817,297147
2899410814,297147
2899410752,297147
2899410659,297147
2899410657,297147
2899410614,297147
2899410621,297147
2899410620,297147
2899410619,297147
2899410618,297147
2899410617,297147
2899410616,297147
2899410615,297147
2899410613,297147
2899410612,297147
2899410611,297147
2899410610,297147
2899410609,297147
2899410603,297147
2899410608,297147
2899410607,297147
2899408969,297147
2899408967,297147
2899408965,297147
2899408964,297147
2899408938,297147
2899408788,297147
2899408783,297147
2899408751,297147
2899408567,297147
2899408564,297147
2899408556,297147
2899408486,297147
2899408471,297147
2899408469,297147
2899408466,297147
2899408421,297147
2899408351,297147
2899408350,297147
2899408349,297147
2899408347,297147
2899408346,297147
2899408345,297147
2899408344,297147
2899408343,297147
2899408342,297147
2899408341,297147
2899408340,297147
2899408338,297147
2899408336,297147
2899408335,297147
2899408334,297147
2899408333,297147
2899408330,297147
2899408321,297147
2899408315,297147
2899408314,297147
2899408305,297147
2899408289,297147
2899408069,297147
2899408056,297147
2899408027,297147
2899408024,297147
2899398326,297147
2899398324,297147
2899398321,297147
2899398313,297147
2899398311,297147
2899398299,297147
2899398298,297147
2899398285,297147
2899398279,297147
2899398251,297147
2899398240,297147
2899398173,297147
2899398163,297147
2899398160,297147
2899398071,297147
2899398065,297147
2899398018,297147
2899397990,297147
2899397986,297147
2899397978,297147
2899397968,297147
2899397963,297147
2899397956,297147
2899397955,297147
2899397926,297147
2899397922,297147
2899397920,297147
2899397915,297147
2899397910,297147
2899397908,297147
2899397887,297147
2899397883,297147
2899397882,297147
2899397880,297147
2899397879,297147
2899397876,297147
2899397871,297147
2899397867,297147
2899397856,297147
2899397851,297147
2899397848,297147
2899397841,297147
2899397838,297147
2899397837,297147
2899397830,297147
2899397826,297147
2899397811,297147
2899397610,297147
2899397600,297147
2899397598,297147
2899397593,297147
2899397581,297147
2899397580,297147
2899397579,297147
2899397403,297147
2899397338,297147
2899397334,297147
2899397243,297147
2899397200,297147
2899396200,297147
2899396172,297147
2899396170,297147
2899396167,297147
2899396165,297147
2899396117,297147
2899396116,297147
2899396115,297147
2899396113,297147
2899396112,297147
2899396094,297147
2899396093,297147
2899396082,297147
2899396080,297147
2899396073,297147
2899396071,297147
2899395969,297147
2899395944,297147
2899395939,297147
2899395915,297147
2899395809,297147
2899395802,297147
2899395401,297147
2899395237,297147
2899395203,297147
2899395196,297147
2899395184,297147
2899395179,297147
2899395105,297147
2899395023,297147
2899395003,297147
2899395002,297147
2899394982,297147
2899394972,297147
2899394951,297147
2899394870,297147
2899394851,297147
2899394752,297147
2899394701,297147
2899394567,297147
2899394558,297147
2899394554,297147
2899394552,297147
2899394551,297147
2899394550,297147
2899394549,297147
2899394546,297147
2899394480,297147
2899394437,297147
2899394430,297147
2899394427,297147
2899393603,297147
2899393600,297147
2899393592,297147
2899393589,297147
2899393588,297147
2899393586,297147
2899393584,297147
2899393579,297147
2899393559,297147
2899393556,297147
2899393555,297147
2899393551,297147
2899393546,297147
2899393543,297147
2899393537,297147
2899393292,297147
2899393267,297147
2899393257,297147
2899393020,297147
2899392906,297147
2899392294,297147
2899392181,297147
2899392166,297147
2899392119,297147
2899392118,297147
2899392114,297147
2899392108,297147
2899392106,297147
2899391882,297147
2899391878,297147
2899391877,297147
2899391872,297147
2899391871,297147
2899391869,297147
2899391868,297147
2899391862,297147
2899391857,297147
2899391856,297147
2899391855,297147
2899391854,297147
2899391852,297147
2899391848,297147
2899391834,297147
2899391830,297147
2899391829,297147
2899391828,297147
2899391820,297147
2899391796,297147
2899391785,297147
2899391765,297147
2899391744,297147
2899391735,297147
2899391719,297147
2899391715,297147
2899391710,297147
2899391516,297147
2899391514,297147
2899391512,297147
2899391503,297147
2899391498,297147
2899391390,297147
2899391387,297147
2899391385,297147
2899410249,297147
2899410248,297147
2899410246,297147
2899410244,297147
2899410243,297147
2899410241,297147
2899410239,297147
2899410238,297147
2899410237,297147
2899410234,297147
2899410231,297147
2899410230,297147
2899410228,297147
2899410226,297147
2899410225,297147
2899410224,297147
2899410223,297147
2899410221,297147
2899410219,297147
2899410213,297147
2899410212,297147
2899410211,297147
2899410210,297147
2899410209,297147
2899410202,297147
2899410201,297147
2899410200,297147
2899410198,297147
2899410195,297147
2899410189,297147
2899410183,297147
2899410180,297147
2899410177,297147
2899410175,297147
2899410173,297147
2899410172,297147
2899410167,297147
2899410165,297147
2899391384,297147
2899391383,297147
2899391382,297147
2899391381,297147
2899391380,297147
2899391379,297147
2899391378,297147
2899391377,297147
2899391376,297147
2899391375,297147
2899391374,297147
2899388182,297147
2899391373,297147
2899391372,297147
2899391371,297147
2899391370,297147
2899391369,297147
2899391368,297147
2899391367,297147
2899391366,297147
2899391345,297147
2899391343,297147
2899391321,297147
2899391311,297147
2899391310,297147
2899391299,297147
2899391261,297147
2899391250,297147
2899391248,297147
2899391230,297147
2899391229,297147
2899391221,297147
2899391218,297147
2899391215,297147
2899391213,297147
2899391209,297147
2899391208,297147
2899391192,297147
2899390945,297147
2899390912,297147
2899390909,297147
2899389214,297147
2899389198,297147
2899389191,297147
2899389190,297147
2899389181,297147
2899389147,297147
2899389143,297147
2899389142,297147
2899389138,297147
2899389137,297147
2899389135,297147
2899389134,297147
2899389133,297147
2899389131,297147
2899389130,297147
2899389128,297147
2899389124,297147
2899389122,297147
2899389120,297147
2899389106,297147
2899389104,297147
2899389100,297147
2899389096,297147
2899389094,297147
2899389093,297147
2899389091,297147
2899389081,297147
2899389080,297147
2899389070,297147
2899388987,297147
2899388977,297147
2899388976,297147
2899388974,297147
2899388973,297147
2899388972,297147
2899388971,297147
2899388970,297147
2899388969,297147
2899388968,297147
2899388967,297147
2899388966,297147
2899388965,297147
2899388964,297147
2899388963,297147
2899388962,297147
2899388954,297147
2899388940,297147
2899388912,297147
2899388884,297147
2899388861,297147
2899388863,297147
2899388858,297147
2899388857,297147
2899388855,297147
2899388840,297147
2899388834,297147
2899388833,297147
2899388832,297147
2899388831,297147
2899388828,297147
2899388826,297147
2899388825,297147
2899388823,297147
2899388822,297147
2899388821,297147
2899388820,297147
2899388819,297147
2899388818,297147
